행정구역,나이,2015년,2016년,2017년,2018년,2019년,2020년,경도,위도
경기도 부천시 (4119000000),0~7,"56,449","55,919","54,872","52,375","48,201","45,072",,
경기도 부천시 (4119000000),08~13,"44,079","43,133","42,075","41,613","41,108","40,610",,
경기도 부천시 (4119000000),14~16,"28,794","26,471","24,010","22,248","20,880","20,196",,
경기도 부천시 (4119000000),17~19,"33,944","32,223","30,853","28,772","26,114","24,572",,
경기도 부천시 (4119000000),20~24,"65,292","64,089","61,818","59,176","55,950","54,610",,
경기도 부천시 오정동(4119083000),0~7,-,"5,538","5,272","4,801","4,277","3,913",126.8048631,37.52129449
경기도 부천시 오정동(4119083000),08~13,-,"4,388","4,176","4,042","3,929","3,879",126.8048631,37.52129449
경기도 부천시 오정동(4119083000),14~16,-,"2,913","2,626","2,261","2,056","1,984",126.8048631,37.52129449
경기도 부천시 오정동(4119083000),17~19,-,"3,692","3,409","3,192","2,841","2,659",126.8048631,37.52129449
경기도 부천시 오정동(4119083000),20~24,-,"7,391","7,031","6,668","6,240","5,929",126.8048631,37.52129449
경기도 부천시 성곡동(4119080000),0~7,-,"5,004","4,663","4,246","3,855","3,491",126.8048631,37.52129449
경기도 부천시 성곡동(4119080000),08~13,-,"4,619","4,284","4,042","3,836","3,702",126.8048631,37.52129449
경기도 부천시 성곡동(4119080000),14~16,-,"3,169","2,783","2,463","2,263","2,093",126.8048631,37.52129449
경기도 부천시 성곡동(4119080000),17~19,-,"3,976","3,758","3,365","3,016","2,758",126.8048631,37.52129449
경기도 부천시 성곡동(4119080000),20~24,-,"7,243","7,060","6,817","6,481","6,213",126.8048631,37.52129449
경기도 부천시 범안동(4119079500),0~7,-,"6,600","7,612","8,987","8,303","7,684",126.8305141,37.46483139
경기도 부천시 범안동(4119079500),08~13,-,"4,659","5,144","6,087","6,322","6,415",126.8305141,37.46483139
경기도 부천시 범안동(4119079500),14~16,-,"2,472","2,426","2,553","2,498","2,537",126.8305141,37.46483139
경기도 부천시 범안동(4119079500),17~19,-,"2,816","2,906","2,888","2,737","2,613",126.8305141,37.46483139
경기도 부천시 범안동(4119079500),20~24,-,"5,417","5,507","5,731","5,442","5,432",126.8305141,37.46483139
경기도 부천시 소사본동(4119075000),0~7,-,"3,544","3,407","3,280","3,148","3,066",126.8020937,37.47774863
경기도 부천시 소사본동(4119075000),08~13,-,"2,759","2,678","2,475","2,436","2,342",126.8020937,37.47774863
경기도 부천시 소사본동(4119075000),14~16,-,"1,679","1,541","1,443","1,300","1,275",126.8020937,37.47774863
경기도 부천시 소사본동(4119075000),17~19,-,"1,989","1,903","1,841","1,704","1,601",126.8020937,37.47774863
경기도 부천시 소사본동(4119075000),20~24,-,"4,292","4,212","3,905","3,633","3,572",126.8020937,37.47774863
경기도 부천시 대산동(4119074600),0~7,-,"5,385","5,073","4,518","4,051","3,701",126.7652793,37.48661332
경기도 부천시 대산동(4119074600),08~13,-,"3,972","3,867","3,743","3,663","3,574",126.7652793,37.48661332
경기도 부천시 대산동(4119074600),14~16,-,"2,413","2,187","2,075","1,891","1,818",126.7652793,37.48661332
경기도 부천시 대산동(4119074600),17~19,-,"3,055","2,858","2,637","2,380","2,201",126.7652793,37.48661332
경기도 부천시 대산동(4119074600),20~24,-,"6,559","6,242","5,846","5,431","5,260",126.7652793,37.48661332
경기도 부천시 상동(4119074400),0~7,-,"7,985","7,657","7,098","6,688","6,241",126.7560287,37.49722292
경기도 부천시 상동(4119074400),08~13,-,"6,414","6,212","6,058","5,942","5,835",126.7560287,37.49722292
경기도 부천시 상동(4119074400),14~16,-,"3,684","3,347","3,148","3,084","2,929",126.7560287,37.49722292
경기도 부천시 상동(4119074400),17~19,-,"4,249","4,183","3,887","3,480","3,274",126.7560287,37.49722292
경기도 부천시 상동(4119074400),20~24,-,"6,833","6,636","6,586","6,445","6,292",126.7560287,37.49722292
경기도 부천시 신중동(4119074200),0~7,-,"9,646","9,433","8,839","8,208","8,017",126.7752774,37.515054
경기도 부천시 신중동(4119074200),08~13,-,"6,905","6,673","6,448","6,378","6,388",126.7752774,37.515054
경기도 부천시 신중동(4119074200),14~16,-,"4,327","3,928","3,610","3,373","3,311",126.7752774,37.515054
경기도 부천시 신중동(4119074200),17~19,-,"5,137","4,929","4,610","4,198","4,038",126.7752774,37.515054
경기도 부천시 신중동(4119074200),20~24,-,"10,180","9,725","9,183","8,736","8,740",126.7752774,37.515054
경기도 부천시 중동(4119061000),0~7,-,"2,725","2,607","2,314","2,157","2,102",126.7674716,37.49575702
경기도 부천시 중동(4119061000),08~13,-,"2,421","2,340","2,281","2,299","2,286",126.7674716,37.49575702
경기도 부천시 중동(4119061000),14~16,-,"1,445","1,260","1,150","1,079","1,078",126.7674716,37.49575702
경기도 부천시 중동(4119061000),17~19,-,"1,785","1,684","1,574","1,390","1,323",126.7674716,37.49575702
경기도 부천시 중동(4119061000),20~24,-,"3,741","3,537","3,265","2,953","2,812",126.7674716,37.49575702
경기도 부천시 부천동(4119060600),0~7,-,"6,221","5,945","5,416","4,843","4,436",126.8229615,37.50582886
경기도 부천시 부천동(4119060600),08~13,-,"4,623","4,459","4,267","4,133","4,083",126.8229615,37.50582886
경기도 부천시 부천동(4119060600),14~16,-,"2,788","2,528","2,271","2,180","2,079",126.8229615,37.50582886
경기도 부천시 부천동(4119060600),17~19,-,"3,503","3,307","3,038","2,733","2,577",126.8229615,37.50582886
경기도 부천시 부천동(4119060600),20~24,-,"7,288","6,990","6,641","6,250","6,070",126.8229615,37.50582886
경기도 부천시 심곡동(4119060300),0~7,-,"3,271","3,203","2,876","2,671","2,421",126.7916531,37.48292899
경기도 부천시 심곡동(4119060300),08~13,-,"2,373","2,242","2,170","2,170","2,106",126.7916531,37.48292899
경기도 부천시 심곡동(4119060300),14~16,-,"1,581","1,384","1,274","1,156","1,092",126.7916531,37.48292899
경기도 부천시 심곡동(4119060300),17~19,-,"2,021","1,916","1,740","1,635","1,528",126.7916531,37.48292899
경기도 부천시 심곡동(4119060300),20~24,-,"5,145","4,878","4,534","4,339","4,290",126.7916531,37.48292899
